marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01457,1.01472,2022-04-12 06:34:02.519349
BTC_AUD,53819.42,53917.24,2022-04-12 06:34:03.095461
BTC_SGD,54525.4,54944.5,2022-04-12 06:34:04.330751
