,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1100972223147303,BTC,1.850162037191217e-05,AUD to BTC,0,0
0_trade2,60705.5111886699,SGD,54684.86,BTC to SGD,0,0
0_trade3,59808.974658538405,AUD,0.9852313815899664,SGD to AUD,-191.0253414615945,-0.0031837556910265753
1_trade1,60891.600000000006,SGD,1.01486,AUD to SGD,0,0
1_trade2,1.1090073288359827,BTC,1.8212813078256813e-05,SGD to BTC,0,0
1_trade3,59900.0809075809,AUD,54012.34,BTC to AUD,-99.91909241909889,-0.0016653182069849815
