marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01486,1.01495,2022-04-12 05:57:24.049662
BTC_AUD,53961.21,54101.7,2022-04-12 05:57:24.199109
BTC_SGD,54697.45,54909.09,2022-04-12 05:57:25.698371
