,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1101672633507327,BTC,1.8502787722512212e-05,AUD to BTC,0,0
0_trade2,60678.156774490424,SGD,54656.77,BTC to SGD,0,0
0_trade3,59807.951086186404,AUD,0.9856586664038243,SGD to AUD,-192.0489138135963,-0.003200815230226605
1_trade1,60864.0,SGD,1.0144,AUD to SGD,0,0
1_trade2,1.108485072222545,BTC,1.8212491328577566e-05,SGD to BTC,0,0
1_trade3,59865.95329552299,AUD,54007.0,BTC to AUD,-134.0467044770121,-0.002234111741283535
