marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0147,1.01483,2022-04-12 05:58:20.580383
BTC_AUD,53938.31,54030.82,2022-04-12 05:58:20.778120
BTC_SGD,54648.64,54875.72,2022-04-12 05:58:22.238490
