,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1101387118320434,BTC,1.850231186386739e-05,AUD to BTC,0,0
0_trade2,60659.77763921602,SGD,54641.62,BTC to SGD,0,0
0_trade3,59779.81870783666,AUD,0.9854935351624092,SGD to AUD,-220.1812921633391,-0.003669688202722318
1_trade1,60874.8,SGD,1.01458,AUD to SGD,0,0
1_trade2,1.1095060052950267,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59922.16704879365,AUD,54007.97,BTC to AUD,-77.83295120635012,-0.0012972158534391685
