,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1133508018074136,BTC,1.8555846696790226e-05,AUD to BTC,0,0
0_trade2,60677.61869850404,SGD,54500.0,BTC to SGD,0,0
0_trade3,59789.74104400063,AUD,0.985367295659457,SGD to AUD,-210.25895599937212,-0.0035043159333228687
1_trade1,60881.99999999999,SGD,1.0147,AUD to SGD,0,0
1_trade2,1.1090490180648094,BTC,1.8216369666975616e-05,SGD to BTC,0,0
1_trade3,59713.417230645464,AUD,53842.0,BTC to AUD,-286.58276935453614,-0.004776379489242269
