,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1084006609762609,BTC,1.8473344349604347e-05,AUD to BTC,0,0
0_trade2,60682.53095901597,SGD,54747.83,BTC to SGD,0,0
0_trade3,59825.23533664189,AUD,0.9858724478227008,SGD to AUD,-174.76466335810983,-0.0029127443893018305
1_trade1,60852.0,SGD,1.0142,AUD to SGD,0,0
1_trade2,1.1071407778295297,BTC,1.8193991616208664e-05,SGD to BTC,0,0
1_trade3,59825.946212738716,AUD,54036.44,BTC to AUD,-174.05378726128401,-0.0029008964543547336
