marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0142,1.01433,2022-04-12 06:12:48.385056
BTC_AUD,54036.44,54132.05,2022-04-12 06:12:48.926383
BTC_SGD,54747.83,54963.2,2022-04-12 06:12:50.034047
