,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1104249096437997,BTC,1.8507081827396663e-05,AUD to BTC,0,0
0_trade2,60710.38323169552,SGD,54673.11,BTC to SGD,0,0
0_trade3,59815.54271271332,AUD,0.9852605028769605,SGD to AUD,-184.45728728667746,-0.0030742881214446244
1_trade1,60888.6,SGD,1.01481,AUD to SGD,0,0
1_trade2,1.1091724789199557,BTC,1.8216422760910182e-05,SGD to BTC,0,0
1_trade3,59909.001050067476,AUD,54012.34,BTC to AUD,-90.99894993252383,-0.001516649165542064
