,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1140478650665224,BTC,1.8567464417775375e-05,AUD to BTC,0,0
0_trade2,60715.608646125474,SGD,54500.0,BTC to SGD,0,0
0_trade3,59825.406595977336,AUD,0.985338168059278,SGD to AUD,-174.5934040226639,-0.0029098900670443983
1_trade1,60881.99999999999,SGD,1.0147,AUD to SGD,0,0
1_trade2,1.109049220093315,BTC,1.821637298533746e-05,SGD to BTC,0,0
1_trade3,59713.42810826427,AUD,53842.0,BTC to AUD,-286.5718917357299,-0.004776198195595498
