marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01374,1.01389,2022-04-12 05:07:06.842704
BTC_AUD,53838.52,53919.53,2022-04-12 05:07:06.046078
BTC_SGD,54455.29,54671.72,2022-04-12 05:07:07.494050
