,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1117474836058936,BTC,1.8529124726764895e-05,AUD to BTC,0,0
0_trade2,60687.34899921418,SGD,54587.35,BTC to SGD,0,0
0_trade3,59788.135442164035,AUD,0.9851828499369484,SGD to AUD,-211.86455783596466,-0.0035310759639327442
1_trade1,60895.200000000004,SGD,1.01492,AUD to SGD,0,0
1_trade2,1.1112992824346126,BTC,1.8249374046470207e-05,SGD to BTC,0,0
1_trade3,59826.18565526203,AUD,53834.45,BTC to AUD,-173.8143447379698,-0.00289690574563283
