marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01424,1.01436,2022-04-12 06:15:21.942855
BTC_AUD,54012.91,54104.08,2022-04-12 06:15:22.122604
BTC_SGD,54723.09,54940.25,2022-04-12 06:15:23.588024
