marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01482,1.01496,2022-04-12 06:30:29.956539
BTC_AUD,53842.0,53904.01,2022-04-12 06:30:30.081379
BTC_SGD,54532.52,54936.38,2022-04-12 06:30:31.622715
