,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1089052111521858,BTC,1.8481753519203097e-05,AUD to BTC,0,0
0_trade2,60693.28753801235,SGD,54732.62,BTC to SGD,0,0
0_trade3,59838.78962220723,AUD,0.9859210474425207,SGD to AUD,-161.21037779276958,-0.002686839629879493
1_trade1,60849.00000000001,SGD,1.01415,AUD to SGD,0,0
1_trade2,1.1075486551298914,BTC,1.820159172919672e-05,SGD to BTC,0,0
1_trade3,59848.50699787498,AUD,54036.91,BTC to AUD,-151.4930021250184,-0.0025248833687503067
