marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01365,1.01379,2022-04-12 04:55:02.001679
BTC_AUD,53588.06,53653.37,2022-04-12 04:55:02.568807
BTC_SGD,54281.98,54505.27,2022-04-12 04:55:04.744502
