,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1182894942107084,BTC,1.863815823684514e-05,AUD to BTC,0,0
0_trade2,60702.96795895579,SGD,54281.98,BTC to SGD,0,0
0_trade3,59877.260536162124,AUD,0.98639757740755,SGD to AUD,-122.73946383787552,-0.002045657730631259
1_trade1,60819.0,SGD,1.01365,AUD to SGD,0,0
1_trade2,1.11583705575626,BTC,1.8346849763334812e-05,SGD to BTC,0,0
1_trade3,59795.54309408981,AUD,53588.06,BTC to AUD,-204.4569059101923,-0.003407615098503205
