marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0147,1.01485,2022-04-12 06:31:07.627649
BTC_AUD,53842.0,53875.01,2022-04-12 06:31:08.167066
BTC_SGD,54500.0,54910.94,2022-04-12 06:31:09.268137
