marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01381,1.01393,2022-04-12 05:00:45.776333
BTC_AUD,53838.51,53838.52,2022-04-12 05:00:45.969026
BTC_SGD,54389.75,54778.35,2022-04-12 05:00:47.394282
