marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01467,1.01487,2022-04-12 06:31:36.073207
BTC_AUD,53842.0,53864.44,2022-04-12 06:31:37.038739
BTC_SGD,54500.0,54895.65,2022-04-12 06:31:37.725236
