marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01503,1.01517,2022-04-12 05:44:29.781513
BTC_AUD,53855.45,53967.09,2022-04-12 05:44:29.945026
BTC_SGD,54587.37,54817.71,2022-04-12 05:44:31.460225
