,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1131167826472514,BTC,1.8551946377454192e-05,AUD to BTC,0,0
0_trade2,60690.27711042304,SGD,54522.83,BTC to SGD,0,0
0_trade3,59809.87573953705,AUD,0.9854935351624092,SGD to AUD,-190.1242604629515,-0.003168737674382525
1_trade1,60874.8,SGD,1.01458,AUD to SGD,0,0
1_trade2,1.1118823028304279,BTC,1.8265067036449036e-05,SGD to BTC,0,0
1_trade3,59854.06980835561,AUD,53831.3,BTC to AUD,-145.93019164438738,-0.0024321698607397894
