marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01372,1.01385,2022-04-12 04:55:59.346011
BTC_AUD,53616.35,53726.65,2022-04-12 04:55:59.538050
BTC_SGD,54295.21,54530.78,2022-04-12 04:56:04.749753
