,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1084768364366682,BTC,1.8474613940611135e-05,AUD to BTC,0,0
0_trade2,60681.05925307505,SGD,54742.74,BTC to SGD,0,0
0_trade3,59822.01511600916,AUD,0.985843290350566,SGD to AUD,-177.98488399083726,-0.002966414733180621
1_trade1,60853.799999999996,SGD,1.01423,AUD to SGD,0,0
1_trade2,1.1076168703996272,BTC,1.8201277001594433e-05,SGD to BTC,0,0
1_trade3,59847.20886434952,AUD,54032.41,BTC to AUD,-152.79113565047737,-0.002546518927507956
