,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1132386338335485,BTC,1.8553977230559142e-05,AUD to BTC,0,0
0_trade2,60688.41563877633,SGD,54515.19,BTC to SGD,0,0
0_trade3,59798.02307518679,AUD,0.9853284592418882,SGD to AUD,-201.976924813207,-0.003366282080220117
1_trade1,60885.600000000006,SGD,1.01476,AUD to SGD,0,0
1_trade2,1.1086010461186966,BTC,1.8207934981649134e-05,SGD to BTC,0,0
1_trade3,59689.29752512286,AUD,53842.0,BTC to AUD,-310.7024748771364,-0.005178374581285607
