marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01423,1.01436,2022-04-12 06:25:42.950282
BTC_AUD,54032.41,54128.33,2022-04-12 06:25:43.526911
BTC_SGD,54747.8,54941.2,2022-04-12 06:25:44.596340
