marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01367,1.01382,2022-04-12 05:07:54.457354
BTC_AUD,53838.51,53964.44,2022-04-12 05:07:55.009219
BTC_SGD,54472.59,54699.65,2022-04-12 05:07:56.128296
