,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1078587251168006,BTC,1.846431208528001e-05,AUD to BTC,0,0
0_trade2,60686.562209129384,SGD,54778.25,BTC to SGD,0,0
0_trade3,59814.467276241776,AUD,0.9856295215754302,SGD to AUD,-185.53272375822417,-0.0030922120626370696
1_trade1,60868.2,SGD,1.01447,AUD to SGD,0,0
1_trade2,1.1067653784387654,BTC,1.8182981892659312e-05,SGD to BTC,0,0
1_trade3,59812.268355392924,AUD,54042.41,BTC to AUD,-187.7316446070763,-0.0031288607434512717
