marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.01456,2022-04-12 06:05:31.835578
BTC_AUD,53936.01,54007.97,2022-04-12 06:05:32.420771
BTC_SGD,54626.69,54841.06,2022-04-12 06:05:33.482705
