marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01493,2022-04-12 05:53:42.877675
BTC_AUD,54012.34,54057.47,2022-04-12 05:53:43.038147
BTC_SGD,54684.86,54906.4,2022-04-12 05:53:44.556439
