marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01373,1.01385,2022-04-12 05:06:40.995737
BTC_AUD,53838.52,53919.46,2022-04-12 05:06:41.580606
BTC_SGD,54455.29,54671.72,2022-04-12 05:06:42.720408
