marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01486,1.01496,2022-04-12 05:57:05.374380
BTC_AUD,53981.51,54066.35,2022-04-12 05:57:05.822538
BTC_SGD,54710.8,54928.27,2022-04-12 05:57:06.997406
