,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1087439427932475,BTC,1.847906571322079e-05,AUD to BTC,0,0
0_trade2,60690.1154923128,SGD,54737.72,BTC to SGD,0,0
0_trade3,59818.55908642361,AUD,0.9856392363267197,SGD to AUD,-181.44091357639263,-0.0030240152262732104
1_trade1,60866.4,SGD,1.01444,AUD to SGD,0,0
1_trade2,1.1076077151705739,BTC,1.8197358726170332e-05,SGD to BTC,0,0
1_trade3,59846.71418525967,AUD,54032.41,BTC to AUD,-153.28581474033126,-0.002554763579005521
