,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112774296545819,BTC,1.8546238275763647e-05,AUD to BTC,0,0
0_trade2,60588.290387354886,SGD,54447.96,BTC to SGD,0,0
0_trade3,59760.0165578629,AUD,0.986329473497327,SGD to AUD,-239.98344213709788,-0.003999724035618298
1_trade1,60823.8,SGD,1.01373,AUD to SGD,0,0
1_trade2,1.1123604012733006,BTC,1.82882424523509e-05,SGD to BTC,0,0
1_trade3,59887.83771116062,AUD,53838.52,BTC to AUD,-112.16228883938311,-0.0018693714806563852
