,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1098534826924822,BTC,1.8497558044874703e-05,AUD to BTC,0,0
0_trade2,60682.82625669171,SGD,54676.43,BTC to SGD,0,0
0_trade3,59798.40780525203,AUD,0.9854255560263699,SGD to AUD,-201.59219474797283,-0.003359869912466214
1_trade1,60879.59999999999,SGD,1.01466,AUD to SGD,0,0
1_trade2,1.1089998442508051,BTC,1.8216280071662845e-05,SGD to BTC,0,0
1_trade3,59885.991589543475,AUD,54000.0,BTC to AUD,-114.00841045652487,-0.0019001401742754144
