marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01508,1.01521,2022-04-12 05:45:34.915491
BTC_AUD,53862.7,53965.3,2022-04-12 05:45:35.005306
BTC_SGD,54611.82,54817.71,2022-04-12 05:45:36.464851
