marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01462,1.01474,2022-04-12 05:59:54.854061
BTC_AUD,54000.0,54081.8,2022-04-12 05:59:55.727561
BTC_SGD,54690.36,54917.63,2022-04-12 05:59:56.409930
