,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.108973667050618,BTC,1.8482894450843633e-05,AUD to BTC,0,0
0_trade2,60686.465789641006,SGD,54723.09,BTC to SGD,0,0
0_trade3,59826.16552932925,AUD,0.985823852993947,SGD to AUD,-173.8344706707503,-0.0028972411778458384
1_trade1,60855.00000000001,SGD,1.01425,AUD to SGD,0,0
1_trade2,1.1076578646802664,BTC,1.820159172919672e-05,SGD to BTC,0,0
1_trade3,59832.03365565319,AUD,54016.71,BTC to AUD,-167.9663443468089,-0.002799439072446815
