,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1085835406384552,BTC,1.8476392343974255e-05,AUD to BTC,0,0
0_trade2,60686.9227051212,SGD,54742.76,BTC to SGD,0,0
0_trade3,59817.770499759696,AUD,0.9856780972470012,SGD to AUD,-182.22950024030433,-0.0030371583373384053
1_trade1,60862.8,SGD,1.01438,AUD to SGD,0,0
1_trade2,1.1075647780031668,BTC,1.819772961485779e-05,SGD to BTC,0,0
1_trade3,59847.7168809601,AUD,54035.41,BTC to AUD,-152.28311903990107,-0.002538051983998351
