marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01453,1.01467,2022-04-12 05:40:08.823025
BTC_AUD,53798.11,53915.79,2022-04-12 05:40:08.032132
BTC_SGD,54495.86,54718.63,2022-04-12 05:40:09.514141
