marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01485,1.01503,2022-04-12 06:30:23.314485
BTC_AUD,53842.0,53911.76,2022-04-12 06:30:23.405493
BTC_SGD,54532.46,54771.19,2022-04-12 06:30:25.368602
