,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108299065773537,BTC,1.8513831776289227e-05,AUD to BTC,0,0
0_trade2,60680.68324185342,SGD,54626.44,BTC to SGD,0,0
0_trade3,59820.46495578917,AUD,0.985823852993947,SGD to AUD,-179.53504421083198,-0.0029922507368471997
1_trade1,60853.2,SGD,1.01422,AUD to SGD,0,0
1_trade2,1.1099800104662783,BTC,1.8240289918464078e-05,SGD to BTC,0,0
1_trade3,59938.920565179025,AUD,54000.0,BTC to AUD,-61.07943482097471,-0.0010179905803495786
