,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1133557600295263,BTC,1.8555929333825438e-05,AUD to BTC,0,0
0_trade2,60629.5024802783,SGD,54456.54,BTC to SGD,0,0
0_trade3,59801.25509718233,AUD,0.9863392020515857,SGD to AUD,-198.74490281767066,-0.0033124150469611775
1_trade1,60824.40000000001,SGD,1.01374,AUD to SGD,0,0
1_trade2,1.1125449297905432,BTC,1.8291095839671958e-05,SGD to BTC,0,0
1_trade3,59821.774509272764,AUD,53770.21,BTC to AUD,-178.22549072723632,-0.002970424845453939
