,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1129720415858293,BTC,1.854953402643049e-05,AUD to BTC,0,0
0_trade2,60575.784955994015,SGD,54427.05,BTC to SGD,0,0
0_trade3,59750.039411329446,AUD,0.9863683888658736,SGD to AUD,-249.960588670554,-0.0041660098111759
1_trade1,60822.0,SGD,1.0137,AUD to SGD,0,0
1_trade2,1.11309105396667,BTC,1.8300796651979056e-05,SGD to BTC,0,0
1_trade3,59927.174970805645,AUD,53838.52,BTC to AUD,-72.82502919435501,-0.0012137504865725834
