,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108570539885785,BTC,1.8514284233142976e-05,AUD to BTC,0,0
0_trade2,60707.18270913966,SGD,54648.96,BTC to SGD,0,0
0_trade3,59812.38936425047,AUD,0.9852605028769605,SGD to AUD,-187.61063574953005,-0.0031268439291588343
1_trade1,60891.600000000006,SGD,1.01486,AUD to SGD,0,0
1_trade2,1.109668403929096,BTC,1.822366966755835e-05,SGD to BTC,0,0
1_trade3,59813.66811242328,AUD,53902.29,BTC to AUD,-186.33188757672178,-0.0031055314596120298
