,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60614.50426200423,SGD,54389.92,BTC to SGD,0,0
0_trade3,59787.64118442365,AUD,0.9863586597358531,SGD to AUD,-212.35881557635003,-0.003539313592939167
1_trade1,60823.2,SGD,1.01372,AUD to SGD,0,0
1_trade2,1.1106602803712717,BTC,1.8260471010589247e-05,SGD to BTC,0,0
1_trade3,59796.29461137152,AUD,53838.51,BTC to AUD,-203.70538862847752,-0.0033950898104746254
