marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01364,1.01376,2022-04-12 05:04:49.686599
BTC_AUD,53838.51,53910.09,2022-04-12 05:04:49.848631
BTC_SGD,54439.37,54662.55,2022-04-12 05:04:51.340553
