,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60637.89643548895,SGD,54410.91,BTC to SGD,0,0
0_trade3,59800.68682000883,AUD,0.9861932938856016,SGD to AUD,-199.31317999117164,-0.003321886333186194
1_trade1,60829.8,SGD,1.01383,AUD to SGD,0,0
1_trade2,1.113312445768621,BTC,1.8302089531259693e-05,SGD to BTC,0,0
1_trade3,59840.543960063376,AUD,53750.0,BTC to AUD,-159.4560399366237,-0.0026576006656103953
