,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144964974161329,BTC,1.8574941623602213e-05,AUD to BTC,0,0
0_trade2,60740.059109179245,SGD,54500.0,BTC to SGD,0,0
0_trade3,59848.9088563088,AUD,0.9853284592418882,SGD to AUD,-151.09114369119925,-0.0025181857281866542
1_trade1,60883.200000000004,SGD,1.01472,AUD to SGD,0,0
1_trade2,1.1094825705768223,BTC,1.82231316779805e-05,SGD to BTC,0,0
1_trade3,59605.63081998079,AUD,53723.81,BTC to AUD,-394.36918001921003,-0.0065728196669868335
