marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01504,1.01515,2022-04-12 05:45:47.176739
BTC_AUD,53862.64,53965.97,2022-04-12 05:45:47.361059
BTC_SGD,54600.66,54823.89,2022-04-12 05:45:49.095370
